exec sudo mnexec -a 9316 iperf -s -u -p 8 -i 1 -y C
20250421200155,10.0.0.8,40581,10.0.0.1,8,11,0.0-1.0,1470,11760,0.000,1,3,33.333,1
20250421200155,10.0.0.13,55862,10.0.0.1,8,6,7.0-8.0,22050,176400,77.588,0,15,0.000,0
20250421200156,10.0.0.14,54942,10.0.0.1,8,7,7.0-8.0,1470,11760,335.792,0,1,0.000,0
20250421200155,10.0.0.5,49079,10.0.0.1,8,8,6.0-7.0,4410,35280,168.964,0,3,0.000,0
20250421200155,10.0.0.6,54118,10.0.0.1,8,10,0.0-1.0,22050,176400,36.465,2,18,11.111,1
20250421200156,10.0.0.2,37554,10.0.0.1,8,1,8.0-9.0,564480,4515840,2.809,0,384,0.000,0
20250421200156,10.0.0.12,48302,10.0.0.1,8,2,8.0-9.0,80850,646800,16.858,0,55,0.000,0
20250421200156,10.0.0.11,43189,10.0.0.1,8,3,8.0-9.0,292530,2340240,4.858,0,199,0.000,0
20250421200156,10.0.0.3,47499,10.0.0.1,8,4,8.0-9.0,166110,1328880,8.519,0,113,0.000,0
20250421200156,10.0.0.4,50983,10.0.0.1,8,5,8.0-9.0,45570,364560,35.234,0,31,0.000,0
20250421200156,10.0.0.15,57104,10.0.0.1,8,9,6.0-7.0,2940,23520,308.983,0,2,0.000,1
20250421200156,10.0.0.6,54118,10.0.0.1,8,10,1.0-2.0,5880,47040,60.380,0,4,0.000,0
20250421200156,10.0.0.8,40581,10.0.0.1,8,11,1.0-2.0,1470,11760,64.822,0,1,0.000,0
20250421200156,10.0.0.5,49079,10.0.0.1,8,8,7.0-8.0,13230,105840,147.058,0,9,0.000,1
20250421200156,10.0.0.13,55862,10.0.0.1,8,6,8.0-9.0,22050,176400,71.303,0,15,0.000,0
20250421200157,10.0.0.2,37554,10.0.0.1,8,1,9.0-10.0,590940,4727520,3.625,0,402,0.000,0
20250421200157,10.0.0.14,54942,10.0.0.1,8,7,8.0-9.0,2940,23520,355.197,0,2,0.000,1
20250421200157,10.0.0.3,47499,10.0.0.1,8,4,9.0-10.0,173460,1387680,9.785,0,118,0.000,0
20250421200157,10.0.0.12,48302,10.0.0.1,8,2,9.0-10.0,89670,717360,17.224,0,61,0.000,0
20250421200157,10.0.0.11,43189,10.0.0.1,8,3,9.0-10.0,294000,2352000,5.845,0,200,0.000,0
20250421200157,10.0.0.15,57104,10.0.0.1,8,9,7.0-8.0,0,0,308.983,0,0,-nan,0
20250421200157,10.0.0.4,50983,10.0.0.1,8,5,9.0-10.0,38220,305760,30.072,0,26,0.000,0
20250421200157,10.0.0.6,54118,10.0.0.1,8,10,2.0-3.0,0,0,60.380,0,0,-nan,0
20250421200157,10.0.0.8,40581,10.0.0.1,8,11,2.0-3.0,0,0,64.822,0,0,-nan,0
20250421200157,10.0.0.13,55862,10.0.0.1,8,6,9.0-10.0,14700,117600,78.623,0,10,0.000,0
20250421200158,10.0.0.14,54942,10.0.0.1,8,7,9.0-10.0,2940,23520,359.054,0,2,0.000,0
20250421200157,10.0.0.5,49079,10.0.0.1,8,8,8.0-9.0,20580,164640,89.747,0,14,0.000,1
20250421200158,10.0.0.15,57104,10.0.0.1,8,9,8.0-9.0,1470,11760,389.982,0,1,0.000,0
20250421200158,10.0.0.2,37554,10.0.0.1,8,1,10.0-11.0,561540,4492320,2.861,4,386,1.036,1
20250421200158,10.0.0.11,43189,10.0.0.1,8,3,10.0-11.0,271950,2175600,6.209,2,187,1.070,0
20250421200158,10.0.0.3,47499,10.0.0.1,8,4,10.0-11.0,174930,1399440,6.962,0,119,0.000,0
20250421200158,10.0.0.12,48302,10.0.0.1,8,2,10.0-11.0,86730,693840,15.441,0,59,0.000,0
20250421200158,10.0.0.4,50983,10.0.0.1,8,5,10.0-11.0,35280,282240,38.853,0,24,0.000,0
20250421200158,10.0.0.8,40581,10.0.0.1,8,11,3.0-4.0,0,0,64.822,0,0,-nan,0
20250421200158,10.0.0.6,54118,10.0.0.1,8,10,3.0-4.0,10290,82320,130.146,0,7,0.000,0
20250421200158,10.0.0.5,49079,10.0.0.1,8,8,9.0-10.0,1470,11760,133.818,0,1,0.000,0
20250421200159,10.0.0.14,54942,10.0.0.1,8,7,10.0-11.0,1470,11760,403.667,0,1,0.000,0
20250421200158,10.0.0.13,55862,10.0.0.1,8,6,10.0-11.0,23520,188160,63.673,0,16,0.000,0
20250421200159,10.0.0.2,37554,10.0.0.1,8,1,11.0-12.0,561540,4492320,2.880,0,382,0.000,0
20250421200159,10.0.0.15,57104,10.0.0.1,8,9,9.0-10.0,1470,11760,412.603,0,1,0.000,1
20250421200159,10.0.0.11,43189,10.0.0.1,8,3,11.0-12.0,283710,2269680,6.524,0,193,0.000,0
20250421200159,10.0.0.12,48302,10.0.0.1,8,2,11.0-12.0,76440,611520,20.834,0,52,0.000,0
20250421200159,10.0.0.3,47499,10.0.0.1,8,4,11.0-12.0,154350,1234800,10.170,0,105,0.000,0
20250421200159,10.0.0.4,50983,10.0.0.1,8,5,11.0-12.0,48510,388080,28.475,0,33,0.000,0
20250421200159,10.0.0.8,40581,10.0.0.1,8,11,4.0-5.0,0,0,64.822,0,0,-nan,0
20250421200159,10.0.0.6,54118,10.0.0.1,8,10,4.0-5.0,0,0,130.146,0,0,-nan,0
20250421200159,10.0.0.13,55862,10.0.0.1,8,6,11.0-12.0,22050,176400,68.307,3,18,16.667,0
20250421200200,10.0.0.14,54942,10.0.0.1,8,7,11.0-12.0,4410,35280,351.895,0,3,0.000,1
20250421200159,10.0.0.5,49079,10.0.0.1,8,8,10.0-11.0,26460,211680,76.040,0,18,0.000,0
20250421200200,10.0.0.2,37554,10.0.0.1,8,1,12.0-13.0,560070,4480560,5.499,343,724,47.376,0
20250421200200,10.0.0.15,57104,10.0.0.1,8,9,10.0-11.0,0,0,412.603,0,0,-nan,0
20250421200200,10.0.0.12,48302,10.0.0.1,8,2,12.0-13.0,98490,787920,9.338,41,108,37.963,0
20250421200200,10.0.0.11,43189,10.0.0.1,8,3,12.0-13.0,283710,2269680,10.063,197,390,50.513,0
20250421200200,10.0.0.3,47499,10.0.0.1,8,4,12.0-13.0,196980,1575840,7.575,102,236,43.220,0
20250421200200,10.0.0.8,40581,10.0.0.1,8,11,5.0-6.0,0,0,64.822,0,0,-nan,0
20250421200200,10.0.0.4,50983,10.0.0.1,8,5,12.0-13.0,33810,270480,32.034,31,54,57.407,0
20250421200200,10.0.0.6,54118,10.0.0.1,8,10,5.0-6.0,0,0,130.146,0,0,-nan,0
20250421200200,10.0.0.13,55862,10.0.0.1,8,6,12.0-13.0,14700,117600,79.325,31,41,75.610,0
20250421200201,10.0.0.14,54942,10.0.0.1,8,7,12.0-13.0,0,0,351.895,0,0,-nan,0
20250421200200,10.0.0.5,49079,10.0.0.1,8,8,11.0-12.0,5880,47040,116.215,6,11,54.545,1
20250421200201,10.0.0.2,37554,10.0.0.1,8,1,13.0-14.0,636510,5092080,4.363,791,1224,64.624,0
20250421200201,10.0.0.15,57104,10.0.0.1,8,9,11.0-12.0,0,0,412.603,0,0,-nan,0
20250421200201,10.0.0.11,43189,10.0.0.1,8,3,13.0-14.0,307230,2457840,9.833,403,612,65.850,0
20250421200201,10.0.0.3,47499,10.0.0.1,8,4,13.0-14.0,138180,1105440,11.651,200,294,68.027,0
20250421200201,10.0.0.12,48302,10.0.0.1,8,2,13.0-14.0,72030,576240,19.217,109,158,68.987,0
20250421200201,10.0.0.4,50983,10.0.0.1,8,5,13.0-14.0,33810,270480,39.990,78,101,77.228,0
20250421200201,10.0.0.8,40581,10.0.0.1,8,11,6.0-7.0,0,0,64.822,0,0,-nan,0
20250421200201,10.0.0.5,49079,10.0.0.1,8,8,12.0-13.0,5880,47040,134.849,47,51,92.157,0
20250421200201,10.0.0.13,55862,10.0.0.1,8,6,13.0-14.0,22050,176400,68.552,34,49,69.388,0
20250421200201,10.0.0.6,54118,10.0.0.1,8,10,6.0-7.0,10290,82320,226.671,5,12,41.667,0
20250421200202,10.0.0.15,57104,10.0.0.1,8,9,12.0-13.0,0,0,412.603,0,0,-nan,0
20250421200202,10.0.0.14,54942,10.0.0.1,8,7,13.0-14.0,4410,35280,420.001,11,14,78.571,0
20250421200202,10.0.0.12,48302,10.0.0.1,8,2,14.0-15.0,105840,846720,6.439,107,179,59.777,0
20250421200202,10.0.0.3,47499,10.0.0.1,8,4,14.0-15.0,224910,1799280,2.698,213,366,58.197,0
20250421200202,10.0.0.4,50983,10.0.0.1,8,5,14.0-15.0,91140,729120,7.584,48,110,43.636,0
20250421200202,10.0.0.6,54118,10.0.0.1,8,10,7.0-8.0,7350,58800,190.324,4,9,44.444,0
20250421200202,10.0.0.8,40581,10.0.0.1,8,11,7.0-8.0,4410,35280,381.307,0,3,0.000,0
20250421200202,10.0.0.2,37554,10.0.0.1,8,1,14.0-15.0,588000,4704000,5.759,704,1104,63.768,0
20250421200202,10.0.0.11,43189,10.0.0.1,8,3,14.0-15.0,266070,2128560,9.567,329,510,64.510,0
20250421200202,10.0.0.5,49079,10.0.0.1,8,8,13.0-14.0,29400,235200,67.886,9,29,31.034,0
20250421200202,10.0.0.13,55862,10.0.0.1,8,6,14.0-15.0,58800,470400,23.646,11,51,21.569,0
20250421200203,10.0.0.14,54942,10.0.0.1,8,7,14.0-15.0,5880,47040,374.051,1,5,20.000,0
20250421200203,10.0.0.15,57104,10.0.0.1,8,9,13.0-14.0,2940,23520,556.421,2,5,40.000,1
20250421200203,10.0.0.12,48302,10.0.0.1,8,2,15.0-16.0,289590,2316720,5.548,0,197,0.000,0
20250421200203,10.0.0.3,47499,10.0.0.1,8,4,15.0-16.0,596820,4774560,2.670,0,406,0.000,0
20250421200203,10.0.0.4,50983,10.0.0.1,8,5,15.0-16.0,160230,1281840,9.352,0,109,0.000,0
20250421200203,10.0.0.8,40581,10.0.0.1,8,11,8.0-9.0,1470,11760,397.132,0,1,0.000,1
20250421200203,10.0.0.2,37554,10.0.0.1,8,1,15.0-16.0,0,0,5.759,0,0,-nan,0
20250421200203,10.0.0.11,43189,10.0.0.1,8,3,15.0-16.0,0,0,9.567,0,0,-nan,0
20250421200203,10.0.0.7,34204,10.0.0.1,8,12,0.0-1.0,7350,58800,33.660,0,5,0.000,1
20250421200203,10.0.0.5,49079,10.0.0.1,8,8,14.0-15.0,52920,423360,24.998,0,36,0.000,0
20250421200203,10.0.0.13,55862,10.0.0.1,8,6,15.0-16.0,89670,717360,15.723,0,61,0.000,0
20250421200203,10.0.0.6,54118,10.0.0.1,8,10,8.0-9.0,16170,129360,132.308,0,11,0.000,1
20250421200204,10.0.0.14,54942,10.0.0.1,8,7,15.0-16.0,10290,82320,280.717,0,7,0.000,0
20250421200204,10.0.0.12,48302,10.0.0.1,8,2,16.0-17.0,295470,2363760,5.598,0,201,0.000,0
20250421200204,10.0.0.3,47499,10.0.0.1,8,4,16.0-17.0,565950,4527600,3.509,0,385,0.000,0
20250421200204,10.0.0.4,50983,10.0.0.1,8,5,16.0-17.0,186690,1493520,7.389,0,127,0.000,0
20250421200204,10.0.0.15,57104,10.0.0.1,8,9,14.0-15.0,2940,23520,530.798,0,2,0.000,1
20250421200204,10.0.0.2,37554,10.0.0.1,8,1,16.0-17.0,0,0,5.759,0,0,-nan,0
20250421200204,10.0.0.11,43189,10.0.0.1,8,3,16.0-17.0,0,0,9.567,0,0,-nan,0
20250421200204,10.0.0.5,49079,10.0.0.1,8,8,15.0-16.0,33810,270480,22.998,0,23,0.000,0
20250421200204,10.0.0.13,55862,10.0.0.1,8,6,16.0-17.0,82320,658560,19.874,0,56,0.000,0
20250421200204,10.0.0.7,34204,10.0.0.1,8,12,1.0-2.0,11760,94080,71.962,3,11,27.273,1
20250421200205,10.0.0.14,54942,10.0.0.1,8,7,16.0-17.0,8820,70560,249.431,0,6,0.000,0
20250421200205,10.0.0.16,50874,10.0.0.1,8,13,0.0-1.0,1470,11760,0.000,0,1,0.000,1
20250421200204,10.0.0.8,40581,10.0.0.1,8,11,9.0-10.0,2940,23520,430.812,0,2,0.000,0
20250421200204,10.0.0.6,54118,10.0.0.1,8,10,9.0-10.0,8820,70560,140.450,0,6,0.000,1
